"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"350",97675,1,80,"['ASIAN']","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences, and communication styles. The course is taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation), and student presentations. Knowledge of Japanese helpful but not necessary. Readings, lectures, and discussions are all in English.","['MCG']",NA,"","['Rika Ito']",100,"['TOH 316']","Japanese Lang/Society","",126,"False","False","",2,"O",20142,"['M-F 1040-1240PM']","Japanese Language in Society","Research",2014,22
"351",97701,1,27951,"['ART']","This course introduces students to the medium of graphic design as a method of enhanced communication. The course explores the design communication process including conceptualization, creative processes, terminology, and technology. Assignments introduce computer applications used in the graphic design profession as well as graphic design elements of typography, production, color theory, digital printing processes, and basic web design. Counts toward studio art and art history majors and management studies concentration.","",NA,"","['Julie Boehmer']",200,"['DC 116', 'DC 116', 'DC 116']","Graphic Design","",236,"False","False","",2,"C",20142,"['M-F 0900-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","","Research",2014,17
"352",97704,1,35,"['ART']","This sculpture course introduces lost wax bronze casting, an art and industrial process that changed the course of human civilization. Students learn to cast, finish, and present cast metal work, building upon concepts from the foundation course and exploring the next level of sculpture topics, issues, and concerns. The course makes use of hands-on instruction, readings, slide talks, and discussion. Materials fee. Offered annually in the fall semester.","",NA,"","['Irve Dell']",200,"['DC 105', 'DC 105', 'DC 105']","Sculpt: Metal Casting","",223,"False","False","",2,"C",20142,"['M-F 0900-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","Sculpture/Metal Casting","Research",2014,15
"353",98760,1,26500,"['ID']","This course examines multicultural health concepts and health care systems from biological, social, psychological and practical points of view. Students examine critical global health issues, including globalization, emerging infectious diseases, women's health and economic development, food and nutrition, trends in global environmental health, chronic disease, cultural considerations, and health policy and advocacy. Students explore the course material through readings, films, case studies, debates, and expert guest speakers. Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any level I biology course, ECON 121, ENVST 137, PSCI 117, PSCI 121, PSYCH 125, SOAN 121, SOAN 128. Offered occasionally in Interim.","['IST']",NA,"","['Sarah M. Sevcik']",200,"['RNS 204']","Issues in Global Health","This course has class-year lilmits. Not open to first-year students.",256,"False","Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any level I biology course, ECON 121, ENVST 137, PSCI 117, PSCI 121, PSYCH 125, SOAN 121, SOAN 128. Offered occasionally in Interim.","",2,"C",20142,"['M-F 0800-1000']","","Research",2014,23
"354",99176,1,19404,"['HIST']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","['WRI']",NA,"","['Michael Fitzgerald']",300,"['TOH 300']","Res: Creating So. History","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",396,"False","Prerequisite: determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",2,"C",20142,"['M-F 1040-1240PM']","Directed Undergraduate Research: ""Topic Description""","Research",2014,12
"355",99205,1,28963,"['BIO']","","",NA,"","['Nicole Son']",200,"['TOH 186', 'TOH 186']","Top: Wiring the Brain","Closed to first-year students. This course has class-year limits. This course has some field trips.",292,"False","False","",2,"O",20142,"['M-Th 1040-1240PM', 'M-Th 0100-0200PM']","","Topic",2014,13
"356",99206,1,28964,"['CLASS']","This course examines the complex and shifting relationship between human and non-human animals in the ancient Roman world. Through literary sources and artistic evidence, students explore the Roman view of animals and their use of them for food, entertainment, and companionship. The class discusses Roman attitudes toward the non-human animal ""other"" and the ethical implications of such attitudes, both in antiquity and today. All selections from Greek and Latin literature are read in English translation. Counts toward ancient studies, classics, Greek, and Latin majors. Offered during Interim.","['HWC']",NA,"","['Whitlatch Lisa A.']",100,"['TOH 210']","The Roman Animal","",123,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","","Research",2014,39
"357",99207,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and Africa and the Americas, race and ethnic studies, and women's and gender studies concentrations.","['HBS', 'MCG']",NA,"","['Marc David']",100,"['HH 319']","Int/Cult Anthropology","Open only to first-year students.",128,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","Introduction to Cultural Anthropology","Research",2014,20
"358",99214,1,28970,"['ID']","Students are exposed to healthcare careers while they examine the science of health and wellness in relation to self-care, stress-management, sleep, rest, and nutrition. Students learn about physiological biochemical responses to stress, grief, and loss as well as the mechanisms of coping. Students use medical terminology in therapeutic communication and explore values and ethics for collaborative interprofessional practice. An overview of the healthcare system, holistic care, and evidence-based practice is provided. Counts toward nursing and exercise science majors. Offered during interim.","",NA,"","['Nicole B. Beckmann']",100,"['HH 501']","Exploration in Healthcare","",110,"False","False","A",2,"O",20142,"['MWF 1040-0300PM']","Interprofessional Education: Exploration in Healthcare","Research",2014,21
"359",99215,1,28970,"['ID']","Students are exposed to healthcare careers while they examine the science of health and wellness in relation to self-care, stress-management, sleep, rest, and nutrition. Students learn about physiological biochemical responses to stress, grief, and loss as well as the mechanisms of coping. Students use medical terminology in therapeutic communication and explore values and ethics for collaborative interprofessional practice. An overview of the healthcare system, holistic care, and evidence-based practice is provided. Counts toward nursing and exercise science majors. Offered during interim.","",NA,"","['Huehn Susan']",100,"['HH 501']","Exploration in Healthcare","",110,"False","False","B",2,"O",20142,"['MWF 1040-0300PM']","Interprofessional Education: Exploration in Healthcare","Research",2014,17
"360",99273,1,19742,"['ASIAN']","Students pursue guided fieldwork experience in the United States. Activities and readings in this course build on the topics from ASIAN 210 and three semesters of language study. Students reflect on the experience of Asians in America through readings, site visits, and local interviews. Students develop projects and follow a process of inquiry that will help them understand how ordinary people construct ""Asian"" culture and society today. Prerequisite: ASIAN 210. Offered during Interim.","",NA,"","['Barbara Reed']",200,"","AsianCon2:Asia in America","",216,"False","Prerequisite: ASIAN 210. Offered during Interim.","",2,"C",20142,"","Asian Conversations II: Encountering Asia in America","Research",2014,2
"361",99283,1,21545,"['HIST']","Gender in Africa - This seminar examines the contradictory images on gender in Africa promoted by colonial notions of man as the breadwinner and the woman jettisoned to a dependent position that defined metropolitan career trajectories. It examines differing gender norms and the resulting tensions as we interrogate the social, economic, and historical roles of women in Africa. Through lectures, discussions, films, and a varied list of intriguing sources and readings the course introduces students to ""doing history,"" as students appreciate and reconstruct the lived experiences of African women and explore themes such as slavery, religious and political roles, production, distribution and reproduction, domesticity, marriage and kingship, social change, and motherhood. The course pays particular attention to how women in Africa coped with society and not how society coped with them. No prior study of African history required.","['MCG']",NA,"","['Abdulai Iddrisu']",200,"['TOH 212']","Topics: Gender in Africa","",289,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","Topics in History","Topic",2014,26
"362",99284,1,189,"['CHEM']","This course, a continuation of CHEM 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. CHEM 121 and CHEM 123 together are equivalent in content to CHEM 125 and are designed to prepare students for CHEM 126. Prerequisite: CHEM 121. Offered during Interim.","",NA,"","['Adam Dittmer']",100,"['RNS 390']","Atom/Molec Structure","",123,"False","Prerequisite: CHEM 121. Offered during Interim.","C",2,"C",20142,"['M-F 0100-0300PM']","Atomic and Molecular Structure","Research",2014,32
"363",99287,1,1402,"['STAT']","This is an introductory course for the liberal arts. Students learn study design principles and develop statistical literacy and reasoning. They learn to describe distributions, assess if known distributions fit their data, estimate population values with confidence intervals, and assess statistical significance with hypothesis tests (e.g., chi-square, z-, and t-tests, ANOVA, correlation, and regression). In addition to lectures, there is a weekly computer lab. Not recommended for students who have completed a term of calculus. STAT 110, STAT 212, and ECON 263 all provide an introduction to statistics, and students should not take more than one; they all can serve as a prerequisite for further courses. Offered each semester.","['AQR']",NA,"","['Cory Lanker']",100,"['TOH 182', 'TOH 182']","Prin of Statistics","",110,"False","False","",2,"C",20142,"['M-F 1040-1200PM', 'M-F 0100-0230PM']","Principles of Statistics","Research",2014,25
"364",99300,1,27324,"['RACE']","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos, and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences, and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes literary texts. Counts toward American studies major and Africa and the Americas concentration.","['ALS-L', 'MCD']",NA,"","['Janna Knittel']",100,"['TOH 214']","Intro to Race & Ethnic St","",121,"False","False","",2,"C",20142,"['M-F 0100-0300PM']","Introduction to Race and Ethnic Studies","Research",2014,23
"365",99304,1,223,"['CHEM']","","",NA,"","['Douglas J. Beussman']",300,"","IR/Intracell Metal Quant.","",398,"False","False","A",2,"C",20142,"","Independent Research","Research",2014,0
"366",99327,1,795,"['MEDIA']","","",NA,"","['William Sonnega']",200,"","Academic Internship","",294,"True","False","A",2,"C",20142,"","Internship","Research",2014,4
"367",99331,1,866,"['MUSIC']","","",NA,"","['Justin W. Merritt']",300,"","IR/Code-Based Comp Music","",398,"False","False","A",2,"C",20142,"","Independent Research","Research",2014,1
"368",99337,1,451,"['ENGL']","Students pursue an independent topic of study with a faculty director. Cannot count as one of two required level III courses for the major.","",NA,"","['Mary E. Trull']",300,"","IR/Wyatt In Context","",398,"False","False","A",2,"O",20142,"","Independent Research","Research",2014,0
"369",99338,1,434,"['ENGL']","Students pursue an independent topic of study with a faculty director.","['WRI']",NA,"","['Juliet Patterson']",200,"","IS/On Empathy and Writing","",298,"False","False","B",2,"C",20142,"","Independent Study","Research",2014,1
"370",99344,1,993,"['PHIL']","Prerequisite: one level III course in philosophy.","['WRI']",NA,"","['Charles Taliaferro']",300,"","IR/Extreme Measures","",398,"False","Prerequisite: one level III course in philosophy.","A",2,"C",20142,"","Independent Research","Research",2014,1
"371",99347,1,986,"['PHIL']","","",NA,"","['Charles Taliaferro']",200,"","IS/Lit/Phil Scandinavia","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,1
"372",99351,1,223,"['CHEM']","","",NA,"","['Robert Hanson']",300,"","IR/Software Development","",398,"False","False","B",2,"O",20142,"","Independent Research","Research",2014,2
"373",99353,1,506,"['GERM']","This course provides an introduction to the study of folklore and presents a spectrum of approaches to the interpretation of fairy tales. Students read and discuss writings stemming from oral traditions such as the Nibelungenlied, and chapbooks including Till Eulenspiegel, and Faust; eighteenth-century fables created on models from antiquity; fairy tales collected by the Brothers Grimm; and Kunstmärchen (literary fairy tales by known writers). Students explore the literary aspects of the works and their historical contexts.","['ALS-L', 'HWC']",NA,"","['Lavern Rippley']",100,"['TOH 314']","Grimm Fairy Tales/Folklor","",147,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","The Grimm Fairy Tales and Folklore","Research",2014,31
"374",99357,1,784,"['MGMT']","","",NA,"","['Steve Soderlind']",200,"","Academic Internship","",294,"True","False","B",2,"O",20142,"","Internship","Research",2014,1
"375",99358,1,784,"['MGMT']","","",NA,"","['Richard Goedde']",200,"","Academic Internship","",294,"True","False","C",2,"C",20142,"","Internship","Research",2014,3
"376",99368,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Lisa M. Bowers']",200,"","Academic Internship","",294,"True","False","A",2,"C",20142,"","Internship","Research",2014,1
"377",99369,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Kevin M. Crisp']",200,"","Academic Internship","",294,"True","False","B",2,"C",20142,"","Internship","Research",2014,3
"378",99370,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Anne Walter']",200,"","Academic Internship","",294,"True","False","C",2,"C",20142,"","Internship","Research",2014,2
"379",99378,1,1188,"['PSYCH']","Internship","",NA,"","['Carlo O. Veltri']",300,"","Academic Internship","",394,"True","False","A",2,"O",20142,"","","Research",2014,1
"380",99381,1,653,"['FAMST']","","",NA,"","['Susan E. Smalling']",200,"","Academic Internship","",294,"True","False","A",2,"O",20142,"","Internship","Research",2014,1
"381",102300,1,344,"['EDUC']","","",NA,"","['Rosemary A. Pfarr-Baker']",300,"","Academic Internship","",394,"True","False","A",2,"O",20142,"","Internship","Research",2014,1
"382",102303,1,223,"['CHEM']","","",NA,"","['Dipannita Kalyani']",300,"","IR/Organometallic Catal I","",398,"False","False","C",2,"O",20142,"","Independent Research","Research",2014,1
"383",102305,1,847,"['MUSIC']","","",NA,"","['Linda Berger']",200,"","IS/Tchg Strings-Beg/Group","",298,"False","False","B",2,"O",20142,"","Independent Study","Research",2014,1
"384",102306,1,222,"['CHEM']","","",NA,"","['Gregory W. Muth']",300,"","Academic Internship","",394,"True","False","B",2,"O",20142,"","Internship","Research",2014,1
"385",102308,1,223,"['CHEM']","","",NA,"","['Daniel A. Everson']",300,"","IR/Conducting Polymer Syn","",398,"False","False","D",2,"O",20142,"","Independent Research","Research",2014,1
"386",102309,1,1188,"['PSYCH']","Internship","",NA,"","['Shelly D. Dickinson']",300,"","Academic Internship","",394,"True","False","B",2,"O",20142,"","","Research",2014,2
"387",102310,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Diane K. Angell']",200,"","Academic Internship","",294,"True","False","D",2,"O",20142,"","Internship","Research",2014,1
"388",102315,1,1316,"['SOAN']","","",NA,"","['Susi K. Keefe']",200,"","IS/Medical Missions","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,1
"389",102316,1,847,"['MUSIC']","","",NA,"","['Catherine Ramirez']",200,"","IS/Flute Pedagogy","",298,"False","False","C",2,"O",20142,"","Independent Study","Research",2014,1
"390",102318,1,847,"['MUSIC']","","",NA,"","['Christopher P. Aspaas']",200,"","IS/Sing Act Stagecraft","",298,"False","False","D",2,"C",20142,"","Independent Study","Research",2014,1
"391",102319,1,465,"['ENVST']","","",NA,"","['Kathleen L. Shea']",200,"","IS/Urban as Local Agri","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,1
"392",102328,1,313,"['EDUC']","","",NA,"","['Elizabeth A. Leer']",200,"","Academic Internship","",294,"True","False","A",2,"O",20142,"","","Research",2014,1
"393",102330,1,204,"['CHEM']","","",NA,"","['Keir Fogarty']",200,"","Academic Internship","",294,"True","False","A",2,"O",20142,"","Internship","Research",2014,1
"394",102331,1,1315,"['SOAN']","","",NA,"","['Thomas A. Williamson']",200,"","Academic Internship","",294,"True","False","B",2,"O",20142,"","Internship","Research",2014,1
"395",102333,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Robert W. McClure']",200,"","Academic Internship","",294,"True","False","E",2,"O",20142,"","Internship","Research",2014,0
"396",102334,1,1341,"['SPAN']","","",NA,"","['Gwendolyn Barnes-Karol']",200,"","Academic Internship","",294,"True","False","A",2,"O",20142,"","","Research",2014,1
"397",102335,1,1178,"['PSYCH']","","",NA,"","['McMillan Donna K.']",200,"","Academic Internship","",294,"True","False","B",2,"O",20142,"","","Research",2014,1
"398",102336,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"","['Anthony Pahnke']",200,"","Academic Internship","",294,"True","False","B",2,"O",20142,"","Internship","Research",2014,1
"399",102337,1,175,"['BIO']","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['Kyle A. Whittinghill']",300,"","IR/Arctic Ecosystems","",398,"False","False","B",2,"O",20142,"","Independent Research","Research",2014,0
"400",102338,1,1188,"['PSYCH']","Internship","",NA,"","['Carlo O. Veltri']",300,"","Academic Internship","",394,"True","False","C",2,"O",20142,"","","Research",2014,1
"401",102339,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Jean C. Porterfield']",200,"","Academic Internship","",294,"True","False","F",2,"O",20142,"","Internship","Research",2014,5
"402",102340,1,1067,"['ESTH']","","",NA,"","['Cynthia Book']",300,"","Academic Internship","",394,"True","False","B",2,"O",20142,"","Internship","Research",2014,1
"403",102341,1,1057,"['ESTH']","","",NA,"","['Cynthia Book']",200,"","Academic Internship","",294,"True","False","A",2,"O",20142,"","Internship","Research",2014,1
"404",102342,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Robert W. McClure']",200,"","Academic Internship","",294,"True","False","G",2,"O",20142,"","Internship","Research",2014,1
"405",102343,1,1178,"['PSYCH']","","",NA,"","['M. Minda Oriña']",200,"","Academic Internship","",294,"True","False","C",2,"O",20142,"","","Research",2014,1
"406",102347,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Office of the Registrar and Academic Advising or its Web site.","['WRI']",NA,"","['Kyle A. Whittinghill']",200,"","IS/Arctic Ecosystems","",298,"False","False","B",2,"O",20142,"","Independent Study","Research",2014,1
"407",102349,1,1057,"['ESTH']","","",NA,"","['Robert Hauck']",200,"","Academic Internship","",294,"True","False","B",2,"O",20142,"","Internship","Research",2014,1
"408",102350,1,784,"['MGMT']","","",NA,"","['Kenneth Creech']",200,"","Academic Internship","",294,"True","False","D",2,"O",20142,"","Internship","Research",2014,1
"409",102362,1,204,"['CHEM']","","",NA,"","['Douglas J. Beussman']",200,"","Academic Internship","",294,"True","False","B",2,"O",20142,"","Internship","Research",2014,1
"410",102382,1,1316,"['SOAN']","","",NA,"","['Thomas A. Williamson']",200,"","IS/Sociolinguistics","",298,"False","False","B",2,"O",20142,"","Independent Study","Research",2014,1
"411",102383,1,1315,"['SOAN']","","",NA,"","['Ibtesam Al Atiyat']",200,"","Academic Internship","",294,"True","False","C",2,"O",20142,"","Internship","Research",2014,1
"412",102389,1,205,"['CHEM']","","",NA,"","['Dipannita Kalyani']",200,"","IS/Catalysis Research","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,1
"413",102390,1,1239,"['REL']","","",NA,"","['Jamie A. Schillinger']",200,"","IS/Lib Theo & Israel Pale","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,1
"414",102446,1,1316,"['SOAN']","","",NA,"","['Ibtesam Al Atiyat']",200,"","IS/Television & Society","",298,"False","False","C",2,"O",20142,"","Independent Study","Research",2014,1
"415",102453,1,847,"['MUSIC']","","['WRI']",NA,"","['Christopher P. Aspaas']",200,"","IS/Mozart-Ave Verum Theol","",298,"False","False","E",2,"O",20142,"","Independent Study","Research",2014,1
"416",102454,1,866,"['MUSIC']","","",NA,"","['Catherine R. Rodland']",300,"","IR/Organ Pedagogy/Lit","",398,"False","False","B",2,"O",20142,"","Independent Research","Research",2014,2
"417",102457,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['John Giannini']",200,"","IS/Tetrahymena Movement","",298,"False","False","C",2,"O",20142,"","Independent Study","Research",2014,1
"418",102458,1,1058,"['ESTH']","","",NA,"","['Cynthia Book']",200,"","IS/Hosp Worksite Wellness II","",298,"False","False","B",2,"O",20142,"","Independent Study","Research",2014,1
"419",102459,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"","['Christopher B. Chapp']",200,"","Academic Internship","",294,"True","False","C",2,"C",20142,"","Internship","Research",2014,1
"420",102553,1,29128,"['ASIAN', 'HIST']","","",NA,"R","['Robert Entenmann']",200,"","IS/China Imagined Commun","",298,"False","False","A",2,"O",20142,"","","Research",2014,1
