"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"351",88057,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","",NA,"","['Carlo O. Veltri']",200,"","IS/Workplace Motivation","",298,"False","Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","A",2,"C",20122,"","Independent Study","Research",2012,1
"352",88058,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","",NA,"","['Gary M. Muir']",200,"","IS/Spatial Cognition","",298,"False","Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","B",2,"C",20122,"","Independent Study","Research",2012,1
"353",88059,1,767,"['MATH']","","",NA,"","['Clifton Corzatt']",300,"","IR/Adv Number Theory","",398,"False","False","A",2,"C",20122,"","Independent Research","Research",2012,1
"354",88062,1,1190,"['PSYCH']","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","['WRI']",NA,"","['Grace E. Cho']",300,"","IR/Emotion Socialization","",398,"False","Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","A",2,"C",20122,"","Independent Research","Research",2012,1
"355",88069,1,967,"['PHIL']","This course introduces philosophical ideas and methods through reading, discussing, and writing about basic questions that arise when we reflect on the human condition. What is meant by ""meaning"" when one asks whether (a person's) life has meaning? How do our beliefs about human nature, religion and morality affect how we ask or answer the question? How does our mortality affect our living? Classical and contemporary writings -- philosophical and autobiographical -- are used. Offered during Interim.","['WRI']",NA,"","['Edward Langerak']",100,"['HH 516']","Death/Meaning of Life","",147,"False","False","",2,"C",20122,"['M-F 0100-0300PM']","Death and the Meaning of Life","Research",2012,19
"356",88075,1,939,"['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester. Counts towards exercise science major and biomedical studies concentration.","['IST']",NA,"","['Rebecca A. Benedict']",100,"['HH 413']","Nutrition & Wellness","",110,"False","Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester. Counts towards exercise science major and biomedical studies concentration.","D",2,"C",20122,"['M-F 0100-0300PM']","Nutrition and Wellness","Research",2012,21
"357",88078,1,228,"['CLASS']","Ovid was the most witty and popular Roman poet of his time, and his 12,000-line Metamorphoses has influenced more European literature and art than any other classical Latin text. By analyzing two modern English translations and studying other poems, stories, and artwork based on the Metamorphoses, students gain an understanding of the nature of Ovid's storytelling and the power that it has exerted on our cultural tradition. Offered periodically during Interim. Counts towards ancient studies major.","['ALS-L']",NA,"","['Staff']",100,"","The Neverending Myth","The course has been canceled.",129,"False","False","",2,"X",20122,"","The Neverending Myth: Ovid's Metamorphoses","Research",2012,0
"358",88080,1,795,"['MEDIA']","","",NA,"","['William Sonnega']",200,"","Academic Internship","",294,"True","False","A",2,"C",20122,"","Internship","Research",2012,3
"359",88086,1,1068,"['ESTH']","Research","",NA,"","['Cynthia Book']",300,"","IR/Mental Toughness Study","",398,"False","False","A",2,"C",20122,"","Independent Research","Research",2012,1
"360",88089,1,1486,"['ARMS']","","",NA,"","['Carlos Gallego']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","","Research",2012,1
"361",88091,1,434,"['ENGL']","","",NA,"","['Carlos Gallego']",200,"","IS/The Odyssey & Ulysses","",298,"False","False","B",2,"C",20122,"","Independent Study","Research",2012,0
"362",88099,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","",NA,"","['Wendell Arneson']",200,"","IS/Mixmedia Oil Painting","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"363",88116,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","",NA,"","['Shelly D. Dickinson']",200,"","IS/Psychology of Stroke","",298,"False","Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","C",2,"C",20122,"","Independent Study","Research",2012,1
"364",88117,1,847,"['MUSIC']","","",NA,"","['Martin Hodel']",200,"","IS/Pedagogy & Literature","",298,"False","False","B",2,"C",20122,"","Independent Study","Research",2012,1
"365",90978,1,300,"['CSCI']","","",NA,"","['Steven McKelvey']",200,"","IS/Web-Based Visuals","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"366",90979,1,1316,"['SOAN']","","",NA,"","['Thomas A. Williamson']",200,"","IS/Gender in Thailand","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"367",90981,1,464,"['ENVST']","","",NA,"","['Laura Listenberger']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","Internship","Research",2012,1
"368",90982,1,464,"['ENVST']","","",NA,"","['Paul T. Jackson']",200,"","Academic Internship","",294,"True","False","B",2,"O",20122,"","Internship","Research",2012,1
"369",90983,1,707,"['ID']","","",NA,"","['Paul T. Jackson']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","","Research",2012,1
"370",90984,1,1178,"['PSYCH']","","",NA,"","['Grace E. Cho']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","","Research",2012,1
"371",90985,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Jean C. Porterfield']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","Internship","Research",2012,2
"372",90986,1,797,"['MEDIA']","","",NA,"","['Cynthia Book']",300,"","Academic Internship","",394,"True","False","B",2,"O",20122,"","Internship","Research",2012,1
"373",90987,1,847,"['MUSIC']","","",NA,"","['Martin Hodel']",200,"","IS/Trumpet History","",298,"False","False","C",2,"C",20122,"","Independent Study","Research",2012,1
"374",90988,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Lisa M. Bowers']",200,"","Academic Internship","",294,"True","False","B",2,"C",20122,"","Internship","Research",2012,1
"375",90989,1,68,"['ART']","","",NA,"","['Irve Dell']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","","Research",2012,1
"376",90990,1,1090,"['PHYS']","","",NA,"","['Dahl David A.']",200,"","Academic Internship","",294,"True","False","A",2,"C",20122,"","Internship","Research",2012,1
"377",90991,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","['WRI']",NA,"","['Ron Gallas']",200,"","IS/Early Contemp Ceramics","",298,"False","False","B",2,"O",20122,"","Independent Study","Research",2012,1
"378",90992,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Laura Listenberger']",200,"","Academic Internship","",294,"True","False","C",2,"C",20122,"","Internship","Research",2012,1
"379",90993,1,1315,"['SOAN']","","",NA,"","['Christopher L. Chiappari']",200,"","Academic Internship","",294,"True","False","A",2,"C",20122,"","Internship","Research",2012,1
"380",90994,1,1231,"['REL']","This course presents an opportunity to study the life, thought, and historical significance of the Apostle Paul in the very settings in which he traveled and lived. Visits to archaeological sites in Greece and Turkey enable students to explore: 1) the relationship of geography, culture and religion in the Book of Acts, the Letters of Paul and the Bible generally; and 2) the religious pluralism of the first century Roman world, including the Jewish and Hellenistic roots of Christianity. The course also explores other significant developments in the early church of this region, and considers the Christian encounter with Islam. Offered during Interim.","['HWC']",NA,"","['James Hanson']",200,"","Hist Geography Bible","Thyis is an off-campus course.",275,"False","False","",2,"O",20122,"","Historical Geography and the Bible - Greece and Turkey","Research",2012,20
"381",90997,1,26171,"['WMGST']","","",NA,"R","['Maria L. Kelly']",200,"","IS/Young LGBT Voices","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"382",91003,1,1190,"['PSYCH']","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","",NA,"","['Carlo O. Veltri']",300,"","IR/MMPI Abstract Prep","",398,"False","Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","B",2,"C",20122,"","Independent Research","Research",2012,1
"383",91006,1,709,"['ID']","","",NA,"","['Maria L. Kelly']",300,"","Academic Internship","",394,"True","False","A",2,"O",20122,"","","Research",2012,1
"384",91007,1,174,"['BIO']","Biology 394 is for students who have completed one internship (Biology 294) and wish to complete a second internship. Students interested in an internship should consult with the Piper Center for Vocation and Career, locate a faculty supervisor, and complete an internship form.","",NA,"","['Beth Abdella']",300,"","Academic Internship","",394,"True","False","A",2,"O",20122,"","Internship","Research",2012,1
"385",91008,1,795,"['MEDIA']","","",NA,"","['Robert W. McClure']",200,"","Academic Internship","",294,"True","False","B",2,"O",20122,"","Internship","Research",2012,1
"386",91009,1,313,"['EDUC']","","",NA,"","['Robert W. McClure']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","","Research",2012,1
"387",91016,1,796,"['MEDIA']","","",NA,"","['William Sonnega']",200,"","IS/Culinary Journalism","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"388",91017,1,1057,"['ESTH']","","",NA,"","['Cynthia Book']",200,"","Academic Internship","",294,"True","False","A",2,"C",20122,"","Internship","Research",2012,2
"389",91018,1,374,"['DANCE']","","",NA,"","['Sheryl Saterstrom']",200,"","Academic Internship","",294,"True","False","A",2,"C",20122,"","Internship","Research",2012,1
"390",91019,1,1067,"['ESTH']","","",NA,"","['William Sean Goldsworthy']",300,"","Academic Internship","",394,"True","False","A",2,"C",20122,"","Internship","Research",2012,1
"391",91020,1,707,"['ID']","","",NA,"","['Ashley Hodgson']",200,"","Academic Internship","",294,"True","False","B",2,"C",20122,"","","Research",2012,1
"392",91021,1,784,"['MGMT']","","",NA,"","['Anthony Becker']",200,"","Academic Internship","",294,"True","False","A",2,"C",20122,"","Internship","Research",2012,1
"393",91022,1,686,"['IS']","","",NA,"","['John Barbour']",200,"","Academic Internship","",294,"True","False","A",2,"C",20122,"","","Research",2012,1
"394",91030,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","",NA,"","['M. Minda Oriña']",200,"","IS/Developmental Stages","",298,"False","Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","D",2,"C",20122,"","Independent Study","Research",2012,1
"395",91033,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","",NA,"","['John D. Schade']",200,"","IS/Population Genetics","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"396",91035,1,784,"['MGMT']","","",NA,"","['Sian E. Muir']",200,"","Academic Internship","",294,"True","False","B",2,"O",20122,"","Internship","Research",2012,3
"397",91036,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","['WRI']",NA,"","['John Giannini']",200,"","IS/Hunting as Deer Cntrol","",298,"False","False","B",2,"O",20122,"","Independent Study","Research",2012,1
"398",91037,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","",NA,"","['Kathryne Fisher']",200,"","IS/Study of 3D Media","",298,"False","False","C",2,"O",20122,"","Independent Study","Research",2012,1
"399",91039,1,1190,"['PSYCH']","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","",NA,"","['Shelly D. Dickinson']",300,"","IR/Advance Stats Alc/Caff","",398,"False","Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","C",2,"O",20122,"","Independent Research","Research",2012,1
"400",91040,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","",NA,"","['M. Minda Oriña']",200,"","IS/Early Abuse & Intimacy","",298,"False","Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","E",2,"O",20122,"","Independent Study","Research",2012,1
"401",91041,1,1057,"['ESTH']","","",NA,"","['Matthew C. McDonald']",200,"","Academic Internship","",294,"True","False","B",2,"C",20122,"","Internship","Research",2012,1
"402",91043,1,1057,"['ESTH']","","",NA,"","['William Sean Goldsworthy']",200,"","Academic Internship","",294,"True","False","C",2,"O",20122,"","Internship","Research",2012,2
"403",91044,1,314,"['EDUC']","","",NA,"","['Elizabeth A. Leer']",200,"","IS/Multicultrl Child Lit","",298,"False","False","B",2,"O",20122,"","Independent Study","Research",2012,1
"404",91048,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","['WRI']",NA,"","['Matthew Rohn']",200,"","IS/Art Criticism","",298,"False","False","D",2,"O",20122,"","Independent Study","Research",2012,0
"405",91050,1,465,"['ENVST']","","['WRI']",NA,"","['James Farrell']",200,"","IS/Sustainable Architect","",298,"False","False","A",2,"O",20122,"","Independent Study","Research",2012,1
"406",91051,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","",NA,"","['John D. Schade']",200,"","IS/Stream Biogeochemistry","",298,"False","False","C",2,"O",20122,"","Independent Study","Research",2012,1
"407",91052,1,68,"['ART']","","",NA,"","['Wendell Arneson']",200,"","Academic Internship","",294,"True","False","B",2,"O",20122,"","","Research",2012,1
"408",91053,1,784,"['MGMT']","","",NA,"","['Richard M. Hirsch']",200,"","Academic Internship","",294,"True","False","C",2,"O",20122,"","Internship","Research",2012,1
"409",91054,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","",NA,"","['Christopher Tradowsky']",200,"","IS/Curation Studies","",298,"False","False","E",2,"O",20122,"","Independent Study","Research",2012,1
"410",91055,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","['WRI']",NA,"","['M. Minda Oriña']",200,"","IS/Attraction and Arousal","",298,"False","Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","F",2,"O",20122,"","Independent Study","Research",2012,1
"411",91057,1,1190,"['PSYCH']","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","",NA,"","['Jeremy Loebach']",300,"","IR/Speech/Mus w/Coch Impl","",398,"False","Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","D",2,"O",20122,"","Independent Research","Research",2012,1
"412",91058,1,1178,"['PSYCH']","","",NA,"","['M. Minda Oriña']",200,"","Academic Internship","",294,"True","False","B",2,"O",20122,"","","Research",2012,1
"413",91059,1,204,"['CHEM']","","",NA,"","['Douglas J. Beussman']",200,"","Academic Internship","",294,"True","False","A",2,"O",20122,"","Internship","Research",2012,1
"414",91060,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Louis Henry Kermott']",200,"","Academic Internship","",294,"True","False","D",2,"O",20122,"","Internship","Research",2012,1
"415",91061,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","",NA,"","['Irve Dell', 'Thomas A. Williamson']",200,"","IS/Art and Identity","",298,"False","False","F",2,"O",20122,"","Independent Study","Research",2012,1
"416",91062,1,1141,"['PSCI']","After completion of three courses in political science, students may approach a member of the department faculty and propose a course of study not currently offered to be conducted in tutorial fashion.","",NA,"","['Henriet Hendriks']",200,"","IS/Applied Stats Analysis","",298,"False","False","A",2,"O",20122,"","Independent Study","Research",2012,1
"417",91063,1,847,"['MUSIC']","","",NA,"","['Catherine Ramirez']",200,"","IS/Flute Pedagogy","",298,"False","False","D",2,"O",20122,"","Independent Study","Research",2012,1
"418",91064,1,847,"['MUSIC']","","",NA,"","['Catherine R. Rodland']",200,"","IS/Organ Pedagogy & Lit","",298,"False","False","E",2,"O",20122,"","Independent Study","Research",2012,1
"419",91069,1,1057,"['ESTH']","","",NA,"","['Kurt Anderson']",200,"","Academic Internship","",294,"True","False","D",2,"O",20122,"","Internship","Research",2012,1
"420",91070,1,465,"['ENVST']","","",NA,"","['James Farrell']",200,"","IS/Sustaining STOGROW","",298,"False","False","B",2,"O",20122,"","Independent Study","Research",2012,1
"421",91093,1,175,"['BIO']","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","",NA,"","['Jean C. Porterfield']",300,"","IR/Oyster Life History","",398,"False","False","A",2,"O",20122,"","Independent Research","Research",2012,1
"422",91099,1,313,"['EDUC']","","",NA,"","['Connie Ford']",200,"","Academic Internship","",294,"True","False","B",2,"O",20122,"","","Research",2012,1
"423",91115,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Anne Walter']",200,"","Academic Internship","",294,"True","False","E",2,"O",20122,"","Internship","Research",2012,1
"424",91148,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Kevin M. Crisp']",200,"","Academic Internship","",294,"True","False","F",2,"O",20122,"","Internship","Research",2012,1
"425",92138,1,1487,"['ARMS']","","['WRI']",NA,"","['Matthew Rohn']",200,"","IS/Art Criticism","",298,"False","False","A",2,"O",20122,"","Independent Study","Research",2012,1
"426",92195,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Jean C. Porterfield']",200,"","Academic Internship","",294,"True","False","G",2,"O",20122,"","Internship","Research",2012,2
