"","clbid","credits","crsid","departments","description","gereqs","groupid","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"343",80087,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['John Giannini']",200,"","Academic Internship","",294,"True","False","B",2,"C",20102,"","Internship","Research",2010,2
"344",80105,1,464,"['ENVST']","","",NA,"['James Farrell']",200,"","Academic Internship","",294,"True","False","A",2,"C",20102,"","Internship","Research",2010,2
"345",80106,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"['Daniel Hofrenning']",200,"","Academic Internship","",294,"True","False","A",2,"C",20102,"","Internship","Research",2010,3
"346",80107,1,464,"['ENVST']","","",NA,"['Rebecca Judge']",200,"","Academic Internship","",294,"True","False","B",2,"C",20102,"","Internship","Research",2010,1
"347",80110,1,784,"['MGMT']","","",NA,"['Richard Goedde']",200,"","Academic Internship","",294,"True","False","A",2,"C",20102,"","Internship","Research",2010,2
"348",80111,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","",NA,"['Jean C. Porterfield']",200,"","IS/Medical Spanish","",298,"False","False","A",2,"O",20102,"","Independent Study","Research",2010,1
"349",80112,1,69,"['ART']","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in Art History prerequisites: two upper-division courses in area of study.","",NA,"['Wendell Arneson']",200,"","IS/Transforming Spaces","",298,"False","False","A",2,"O",20102,"","Independent Study","Research",2010,1
"350",80146,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester.","['AQR']",NA,"['Jill Dietz']",200,"['RNS 204', 'RNS 204']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered each semester.","B",2,"C",20102,"['M-F 1040-1240PM', 'M-F 0100-0300PM']","Elementary Linear Algebra","Research",2010,23
"351",80177,1,464,"['ENVST']","","",NA,"['Paul T. Jackson']",200,"","Academic Internship","",294,"True","False","C",2,"C",20102,"","Internship","Research",2010,1
"352",80178,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Jean C. Porterfield']",200,"","Academic Internship","",294,"True","False","C",2,"C",20102,"","Internship","Research",2010,4
"353",80182,1,1239,"['REL']","","",NA,"['Jason J. Ripley']",200,"","IS/Biblical Hermeneutics","",298,"False","False","A",2,"O",20102,"","Independent Study","Research",2010,1
"354",80183,1,69,"['ART']","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in Art History prerequisites: two upper-division courses in area of study.","",NA,"['Staff']",200,"","IS/","",298,"False","False","B",2,"O",20102,"","Independent Study","Research",2010,0
"355",80185,1,993,"['PHIL']","Prerequisite: one level III course in philosophy.","['WRI']",NA,"['Gordon D. Marino']",300,"","IR/Nietzsche","",398,"False","Prerequisite: one level III course in philosophy.","A",2,"O",20102,"","Independent Research","Research",2010,1
"356",80188,1,464,"['ENVST']","","",NA,"['Eric J. Fure-Slocum']",200,"","Academic Internship","",294,"True","False","D",2,"C",20102,"","Internship","Research",2010,1
"357",80190,1,823,"['MUSIC']","This course is a hands-on study of the science, aesthetics, history and current practices of electronic music. Creative projects include work with MIDI synthesizers and sequencers, as well as digital sampling and software synthesis. Offered during interim 2010-11 and alternate years.","['ALS-A']",NA,"['John E. Bower']",200,"['CHM 233', 'CHM 222']","Music/Electronic Med","",225,"False","False","B",2,"C",20102,"['M-F 1200-0100PM', 'M-F 0230-0330PM']","Music in the Electronic Medium","Research",2010,15
"358",80198,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Joseph L. Mbele']",200,"","Academic Internship","",294,"True","False","D",2,"C",20102,"","Internship","Research",2010,1
"359",80200,1,314,"['EDUC']","","",NA,"['Maria L. Kelly']",200,"","IS/Reading/Diff Instruct","",298,"False","False","A",2,"O",20102,"","Independent Study","Research",2010,3
"360",80204,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Laura Listenberger']",200,"","Academic Internship","",294,"True","False","E",2,"C",20102,"","Internship","Research",2010,2
"361",80205,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['David Van Wylen']",200,"","Academic Internship","",294,"True","False","F",2,"C",20102,"","Internship","Research",2010,1
"362",80207,1,847,"['MUSIC']","","",NA,"['Mark Kelley']",200,"","IS/Bassoon Lit/Excerpts","",298,"False","False","B",2,"O",20102,"","Independent Study","Research",2010,1
"363",80209,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Diane K. Angell']",200,"","Academic Internship","",294,"True","False","G",2,"C",20102,"","Internship","Research",2010,2
"364",80213,1,625,"['HIST']","","",NA,"['Abdulai Iddrisu']",200,"","IS/Colonialism in India","",298,"False","False","A",2,"O",20102,"","Independent Study","Research",2010,1
"365",80218,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","",NA,"['Kimberly A. Kandl']",200,"","IS/Medical Volunteerism","",298,"False","False","B",2,"O",20102,"","Independent Study","Research",2010,1
"367",80224,1,847,"['MUSIC']","","['WRI']",NA,"['Catherine R. Rodland']",200,"","IS/French/Organ/Lit","",298,"False","False","C",2,"O",20102,"","Independent Study","Research",2010,2
"368",80225,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","['WRI']",NA,"['Jean C. Porterfield']",200,"","IS/Health Care Reform","",298,"False","False","C",2,"O",20102,"","Independent Study","Research",2010,1
"369",80234,1,1057,"['ESTH']","","",NA,"['William Sean Goldsworthy']",200,"","Academic Internship","",294,"True","False","A",2,"O",20102,"","Internship","Research",2010,1
"370",80236,1,847,"['MUSIC']","","",NA,"['Martin Hodel']",200,"","IS/Trumpet History & Lit.","",298,"False","False","D",2,"O",20102,"","Independent Study","Research",2010,1
"371",80237,1,204,"['CHEM']","","",NA,"['Douglas J. Beussman']",200,"","Academic Internship","",294,"True","False","A",2,"O",20102,"","Internship","Research",2010,1
"372",80238,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","['WRI']",NA,"['Anne Walter']",200,"","IS/Global Food Sustainab","",298,"False","False","D",2,"O",20102,"","Independent Study","Research",2010,1
"373",80239,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Abdulai Iddrisu']",200,"","Academic Internship","",294,"True","False","H",2,"O",20102,"","Internship","Research",2010,1
"374",80240,1,866,"['MUSIC']","","",NA,"['Staff']",300,"","IR/","",398,"False","False","A",2,"O",20102,"","Independent Research","Research",2010,0
"375",80241,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Kevin M. Crisp']",200,"","Academic Internship","",294,"True","False","I",2,"O",20102,"","Internship","Research",2010,1
"376",80246,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","['WRI']",NA,"['Anne Walter']",200,"","IS/Careers with Animals","",298,"False","False","E",2,"O",20102,"","Independent Study","Research",2010,1
"377",80254,1,624,"['HIST']","","",NA,"['Abdulai Iddrisu']",200,"","Academic Internship","",294,"True","False","A",2,"O",20102,"","Internship","Research",2010,1
"378",80265,1,466,"['ENVST']","","",NA,"['John D. Schade']",300,"","Academic Internship","",394,"True","False","A",2,"O",20102,"","Internship","Research",2010,1
