"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"348",93508,1,27679,"['PHIL']","This course analyzes issues concerning race and social justice from the perspective of normative ethical frameworks and various theories of value. Students investigate, interpret, and critique both intellectual foundations and reasons for endorsement of the various approaches to studying race and social justice. Students pay critical attention to how the black intellectual tradition understands the meanings and moral implications of such ideas. Prerequisite: BTS-T or permission of instructor. Offered occasionally during Interim. Counts toward Race and Ethnic Studies concentration.","['EIN']",NA,"","['Charles H. III. Watson']",200,"['HH 403']","Race and Social Justice","Prerequisite: Completion of BTS-T or permission of the instructor. Open to seniors and juniors during web registration.",255,"False","Prerequisite: BTS-T or permission of instructor. Offered occasionally during Interim. Counts toward Race and Ethnic Studies concentration.","",2,"C",20132,"['M-F 0800-1000']","","Research",2013,26
"349",93509,1,26656,"['PHYS']","This course gives students the opportunity to work on real world physics and engineering problems. Companies, non-profits, and other organizations provide projects relevant and important to the organizations' goals. Students work in teams to approach these projects from an engineering design perspective that emphasizes hands-on work, prototyping, and organizational skills. Prerequisite: Physics 244 or permission of the instructor. Offered annually during Interim.","['ORC']",NA,"","['Jason J. Engbrecht']",300,"['RNS 297', 'RNS 297']","Engineering Design Pract","",360,"False","Prerequisite: Physics 244 or permission of the instructor. Offered annually during Interim.","",2,"C",20132,"['M-F 0800-1000', 'M-F 0100-0330PM']","Engineering Design Practicum","Research",2013,9
"350",93510,1,27680,"['PSYCH']","Psychopaths, blazing a path of disregard and devastation through life, are a chilling example of the darker side of humanity. Students critically compare psychopathy as protrayed in the popular media to psychology's theoretical and empirical understanding. They explore questions such as: What are the hallmark characteristics of a psychopath? Where can psychopaths be found? What causes psychopathy? Students also examine the question of what the existence of psychopathy means for the rest of us. Prerequisite: Psychology 125. Offered during Interim.","",NA,"","['Carlo O. Veltri']",200,"['RNS 190']","Menacing Minds","Open to first-year students who meet the prerequisite.",221,"False","Prerequisite: Psychology 125. Offered during Interim.","",2,"C",20132,"['M-F 1040-1240PM']","","Research",2013,33
"351",93511,1,27681,"['ENGL']","Students read texts set in nineteenth- and twentieth-century New York City and work together, on the development of a website that annotates the literature through digital maps, historic images, and research into relevant historical and cultural contexts. Prerequisite: FYW. Offered during Interim. Counts toward American Studies and English majors.","['ALS-L', 'WRI']",NA,"","['Mary Titus']",200,"['RML 421']","New York New York","Not open to first-year students. This course has class-year limits.",252,"False","Prerequisite: FYW. Offered during Interim. Counts toward American Studies and English majors.","",2,"C",20132,"['M-F 0100-0300PM']","New York New York! Mapping Place and Material Culture in N.Y.C. Lit","Research",2013,16
"352",93512,1,189,"['CHEM']","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered during Interim.","",NA,"","['Marc D. Scholten']",100,"['RNS 390']","Atom/Molec Structure","",123,"False","Prerequisite: Chemistry 121. Offered during Interim.","C",2,"C",20132,"['M-F 0100-0300PM']","Atomic and Molecular Structure","Research",2013,31
"353",93535,1,26898,"['NORW']","Nordic literature of today features writers with immigrant backgrounds, many from non-Western countries. These translingual and multicultural writers present narratives that negotiate identity and appropriate new homelands, and thus rewrite what is means to be Nordic. Students examine literature that represents the immigrant experience in present-day Scandinavia in relation to the experience of immigrants to the U.S. in the 19th century and within the international context of global migration in today's world. Counts toward Nordic studies concentration.","['ALS-L', 'MCG']",NA,"","['Ingeborg Kongslien']",200,"['TOH 112']","Rewriting Nordic Ident","Open to first-year students.",248,"False","False","",2,"O",20132,"['M-F 1040-1240PM']","Rewriting Nordic Identities: Scandinavian Multicultural Literature","Research",2013,15
"354",93615,1,592,"['HIST']","This course provides a survey of the history of Germany with emphasis on the period from 1700 to the present. Through primary sources, literature, and historical accounts, students examine Germany's development from a collection of independent states to a great power, focusing on the social, cultural, and political impact of national unification, rapid industrialization, world wars, and European union. Offered alternate years. Counts toward women's and gender studies major and German studies and women's and gender studies concentrations.","['HWC']",NA,"","['Edward N. Snyder']",200,"['OM 030']","Modern Germany","Not open to first-year students during web registration. First-year students may add course after web registration on space-available basis with permission of History Department Chair.",224,"False","False","",2,"O",20132,"['M-F 0100-0300PM']","","Research",2013,28
"355",93635,1,345,"['EDUC']","","",NA,"","['Maria L. Kelly']",300,"","IR/Teaching and Coaching","",398,"False","False","A",2,"C",20132,"","Independent Research","Research",2013,0
"356",93639,1,18331,"['MUSIC']","An in-depth look at how musical conventions, styles, and forms of music convey drama, emotion, and meaning in dance, opera, musical theater, and film. How does music partner with movement, texts, and visual images to portray time, place, and plot while simultaneously revealing a character's mental state, conveying political messages, or predicting the future? Intended for non-music majors, the course covers basic listening skills and vocabulary for description and analysis. Offered during Interim.","['ALS-A']",NA,"","['Robin Gehl']",200,"['CHM 239', 'CHM 239']","Theatrical Music","Open to all students.",236,"False","False","",2,"O",20132,"['M-F 0830-1000', 'MW 1040-1200PM']","","Research",2013,10
"357",93640,1,937,"['NORW']","","['WRI']",NA,"","[""Margaret H. O'Leary""]",300,"","IR/Bioteknologi i Norge","",398,"False","False","A",2,"O",20132,"","Independent Research","Research",2013,1
"358",93652,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"","['Kristina Thalhammer']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"359",93655,1,784,"['MGMT']","","",NA,"","['James Mader']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,2
"360",93656,1,254,"['ECON']","At one time, roughly one-third of the world's population lived in countries with centrally planned socialist economies. The world has witnessed a series of astonishing transitions as these planned economies moved to introduce market reforms. This course introduces and applies the basic tools of economic analysis to understand and explore the transitions taking place in these countries. The course focuses principally on China and Russia but will include examples drawn from Eastern Europe and Cuba. Offered many Interims.","['HBS', 'MCG']",NA,"","['Alperen Evrin']",100,"['TOH 214']","Transition Economies","",111,"False","False","",2,"O",20132,"['M-F 0100-0300PM']","Gateways to Economics: Transition Economies","Research",2013,17
"361",93658,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['David Van Wylen']",200,"","Academic Internship","",294,"True","False","B",2,"O",20132,"","Internship","Research",2013,1
"362",93665,1,222,"['CHEM']","","",NA,"","['Douglas J. Beussman']",300,"","Academic Internship","",394,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"363",93666,1,1315,"['SOAN']","","",NA,"","['Thomas A. Williamson']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,2
"364",93667,1,1276,"['RUSSN']","","",NA,"","['Marc Robinson']",200,"","IS/Jazz in Russia","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"365",93668,1,1315,"['SOAN']","","",NA,"","['Ryan R. Sheppard']",200,"","Academic Internship","",294,"True","False","B",2,"O",20132,"","Internship","Research",2013,1
"366",93671,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['Lisa M. Bowers']",200,"","IS/Bact Stalk Biogenesis","",298,"False","False","",2,"O",20132,"","Independent Study","Research",2013,1
"367",93672,1,175,"['BIO']","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['James Demas']",300,"","IR/Retinal Ecophysiology","",398,"False","False","A",2,"O",20132,"","Independent Research","Research",2013,1
"368",93673,1,175,"['BIO']","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['James Demas']",300,"","IR/Neuronal Morphology","",398,"False","False","B",2,"O",20132,"","Independent Research","Research",2013,1
"369",93675,1,1367,"['SWRK']","","",NA,"","['Susan E. Smalling']",200,"","IS/Env/Int'l Social Work","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"370",93677,1,314,"['EDUC']","","['WRI']",NA,"","['Heather Campbell']",200,"","IS/Elem Science Outreach","",298,"False","False","B",2,"O",20132,"","Independent Study","Research",2013,1
"371",93678,1,464,"['ENVST']","","",NA,"","['Paul T. Jackson']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"372",93699,1,1280,"['RUSSN']","Independent Research is required for all students seeking credit for a senior project.","['WRI']",NA,"","['Marc Robinson']",300,"","IR/LGBT Life in Russia","",398,"False","False","A",2,"O",20132,"","Independent Research","Research",2013,2
"373",93715,1,1067,"['ESTH']","","",NA,"","['Cynthia Book']",300,"","Academic Internship","",394,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"374",93717,1,784,"['MGMT']","","",NA,"","['Sian E. Muir']",200,"","Academic Internship","",294,"True","False","B",2,"O",20132,"","Internship","Research",2013,3
"375",93725,1,1058,"['ESTH']","","",NA,"","['John A. Bazzachini']",200,"","IS/Coach Women's Hockey","",298,"False","False","B",2,"O",20132,"","Independent Study","Research",2013,2
"376",93726,1,27772,"['WRIT']","","['WRI']",NA,"R","['Jennifer Kwon Dobbs']",200,"","IS/Statehood  Non-Fiction","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"377",93732,1,375,"['DANCE']","","",NA,"","['Heather J. Klopchin']",200,"","IS/Dance Performance Lab","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"378",93733,1,707,"['ID']","","",NA,"","['Theodore Johnson']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","","Research",2013,1
"379",93737,1,314,"['EDUC']","","",NA,"","['Maria L. Kelly']",200,"","IS/Elem Educ Practicum","",298,"False","False","C",2,"O",20132,"","Independent Study","Research",2013,1
"380",93740,1,625,"['HIST']","","",NA,"","['Eric J. Fure-Slocum']",200,"","IS/Urban Development MSP","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"381",93746,1,26171,"['WMGST']","","['WRI']",NA,"R","['Jeanne I. Willcoxon']",200,"","IS/Gender and the Absurd","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"382",93750,1,1178,"['PSYCH']","","",NA,"","['Carlo O. Veltri']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","","Research",2013,1
"383",93751,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","",NA,"","['Peter B. Nelson']",200,"","IS/Art and Film","",298,"False","False","B",2,"O",20132,"","Independent Study","Research",2013,1
"384",93752,1,709,"['ID']","","",NA,"","['Kevin M. Crisp']",300,"","Academic Internship","",394,"True","False","A",2,"O",20132,"","","Research",2013,4
"385",96657,1,1366,"['SWRK']","","",NA,"","['Mary Carlsen']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"386",96658,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['James Demas']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"387",96659,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Diane K. Angell']",200,"","Academic Internship","",294,"True","False","C",2,"O",20132,"","Internship","Research",2013,2
"388",96661,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Lisa M. Bowers']",200,"","Academic Internship","",294,"True","False","D",2,"O",20132,"","Internship","Research",2013,1
"389",96667,1,784,"['MGMT']","","",NA,"","['Richard Goedde']",200,"","Academic Internship","",294,"True","False","C",2,"O",20132,"","Internship","Research",2013,2
"390",96668,1,708,"['ID']","","['WRI']",NA,"","['Beth Abdella']",200,"","IS/Biomedical Lit","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"391",96669,1,625,"['HIST']","","",NA,"","['Abdulai Iddrisu']",200,"","IS/News/Media in S Africa","",298,"False","False","B",2,"O",20132,"","Independent Study","Research",2013,1
"392",96690,1,1178,"['PSYCH']","","",NA,"","['Grace E. Cho']",200,"","Academic Internship","",294,"True","False","B",2,"O",20132,"","","Research",2013,1
"393",96693,1,1058,"['ESTH']","","",NA,"","['Cynthia Book']",200,"","IS/Human Pathology","",298,"False","False","C",2,"O",20132,"","Independent Study","Research",2013,0
"394",96694,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Jean C. Porterfield']",200,"","Academic Internship","",294,"True","False","E",2,"O",20132,"","Internship","Research",2013,5
"395",96695,1,175,"['BIO']","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['Laura Listenberger']",300,"","IR/Lipid Droplet Research","",398,"False","False","C",2,"O",20132,"","Independent Research","Research",2013,1
"396",96696,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,"","['Brian Bjorklund']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","A",2,"O",20132,"","Internship","Research",2013,1
"397",96697,1,223,"['CHEM']","","",NA,"","['Cassidy R. Terrell']",300,"","IR/Enzymatic Rates","",398,"False","False","A",2,"O",20132,"","Independent Research","Research",2013,1
"398",96698,1,27810,"['MSCS']","Independent Research","",NA,"R","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20132,"","","Research",2013,0
"399",96699,1,27810,"['MSCS']","Independent Research","",NA,"R","['Richard Brown']",300,"","IR/Web-App Server Devel","",398,"False","False","A",2,"O",20132,"","","Research",2013,1
"400",96700,1,434,"['ENGL']","","",NA,"","['Carlos Gallego']",200,"","IS/Guatemalan Inequality","",298,"False","False","C",2,"O",20132,"","Independent Study","Research",2013,2
"401",96701,1,795,"['MEDIA']","","",NA,"","['Robert W. McClure']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"402",96703,1,1057,"['ESTH']","","",NA,"","['William Sean Goldsworthy']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"403",96704,1,223,"['CHEM']","","",NA,"","['Dipannita Kalyani']",300,"","IR/Nickel Catalysis","",398,"False","False","B",2,"O",20132,"","Independent Research","Research",2013,1
"404",96705,1,1101,"['PHYS']","","",NA,"","['Amy Kolan']",300,"","IR/Fluid Droplet Analysis","",398,"False","False","A",2,"O",20132,"","Independent Research","Research",2013,1
"405",96708,1,1366,"['SWRK']","","",NA,"","['Susan E. Smalling']",200,"","Academic Internship","",294,"True","False","B",2,"O",20132,"","Internship","Research",2013,1
"406",96713,1,707,"['ID']","","",NA,"","['Daniel Hofrenning']",200,"","Academic Internship","",294,"True","False","B",2,"O",20132,"","","Research",2013,1
"407",96717,1,1178,"['PSYCH']","","",NA,"","['Shelly D. Dickinson']",200,"","Academic Internship","",294,"True","False","C",2,"O",20132,"","","Research",2013,1
"408",96718,1,707,"['ID']","","",NA,"","['Paul T. Jackson']",200,"","Academic Internship","",294,"True","False","C",2,"O",20132,"","","Research",2013,2
"409",96719,1,434,"['ENGL']","","",NA,"","['Robert W. McClure']",200,"","IS/Travel/Writing/Ireland","",298,"False","False","D",2,"O",20132,"","Independent Study","Research",2013,1
"410",96721,1,642,"['HIST']","","",NA,"","['Abdulai Iddrisu']",300,"","IR/Invention of Africa","",398,"False","False","B",2,"O",20132,"","Independent Research","Research",2013,1
"411",96725,1,1141,"['PSCI']","After completion of three courses in political science, students may approach a member of the department faculty and propose a course of study not currently offered to be conducted in tutorial fashion.","",NA,"","['Katherine S. Tegtmeyer Pak']",200,"","IS/Refugees in Lebanon","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,1
"412",96732,1,276,"['ECON']","","",NA,"","['Ashley Hodgson']",200,"","Academic Internship","",294,"True","False","A",2,"O",20132,"","","Research",2013,2
"413",96733,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"","['Dipannita Kalyani']",200,"","Academic Internship","",294,"True","False","F",2,"O",20132,"","Internship","Research",2013,1
"414",96738,1,223,"['CHEM']","","['WRI']",NA,"","['Laura Listenberger']",300,"","IR/Lipid Biochemistry 2","",398,"False","False","C",2,"O",20132,"","Independent Research","Research",2013,1
"415",96747,1,223,"['CHEM']","","",NA,"","['Dipannita Kalyani']",300,"","IR/Ni-Catal Arylation II","",398,"False","False","D",2,"O",20132,"","Independent Research","Research",2013,1
"416",96783,1,205,"['CHEM']","","",NA,"","['John Giannini']",200,"","IS/Phytochemistry","",298,"False","False","A",2,"O",20132,"","Independent Study","Research",2013,0
"417",96789,1,707,"['ID']","","",NA,"","['Gary Miessler']",200,"","Academic Internship","",294,"True","False","D",2,"O",20132,"","","Research",2013,1
"418",96790,1,784,"['MGMT']","","",NA,"","['Richard M. Hirsch']",200,"","Academic Internship","",294,"True","False","D",2,"O",20132,"","Internship","Research",2013,1
"419",96803,1,795,"['MEDIA']","","",NA,"","['Sian E. Muir']",200,"","Academic Internship","",294,"True","False","B",2,"O",20132,"","Internship","Research",2013,1
"420",96804,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['John Giannini']",200,"","IS/Phytochemistry","",298,"False","False","B",2,"O",20132,"","Independent Study","Research",2013,1
"421",96805,1,1413,"['STAT']","","",NA,"","['Ashley Hodgson']",300,"","Academic Internship","",394,"True","False","A",2,"O",20132,"","Internship","Research",2013,1
"422",96806,1,707,"['ID']","","",NA,"","['Mary Carlsen']",200,"","Academic Internship","",294,"True","False","E",2,"O",20132,"","","Research",2013,1
"423",96822,1,784,"['MGMT']","","",NA,"","['Anthony Lott']",200,"","Academic Internship","",294,"True","False","E",2,"O",20132,"","Internship","Research",2013,1
"424",97008,1,707,"['ID']","","",NA,"","['Cynthia Book']",200,"","Academic Internship","",294,"True","False","F",2,"O",20132,"","","Research",2013,1
